baggage,positive:0,negative:0
baggy,positive:0,negative:0
bagpipes,positive:0,negative:0
bail,positive:0,negative:0
baili_,positive:0,negative:1
bait,positive:0,negative:1
bake,positive:0,negative:0
bakery,positive:0,negative:0
baking,positive:0,negative:0
bal,positive:0,negative:0
balance,positive:1,negative:0
balanced,positive:1,negative:0
balcony,positive:0,negative:0
bald,positive:0,negative:0
bale,positive:0,negative:1
balk,positive:0,negative:1
ball,positive:0,negative:0
ballad,positive:1,negative:0
ballast,positive:0,negative:0
ballet,positive:1,negative:0
balloon,positive:0,negative:0
ballot,positive:1,negative:0
ballroom,positive:0,negative:0
balm,positive:1,negative:1
balmy,positive:0,negative:0
balsam,positive:1,negative:0
balsamic,positive:0,negative:0
ban,positive:0,negative:1
banana,positive:0,negative:0
band,positive:0,negative:0
bandage,positive:0,negative:0
bandit,positive:0,negative:1
bandwagon,positive:0,negative:0
bane,positive:0,negative:1
bang,positive:0,negative:1
banger,positive:0,negative:1
banish,positive:0,negative:1
banished,positive:0,negative:1
banishment,positive:0,negative:1
banjo,positive:0,negative:0
bank,positive:0,negative:0
banker,positive:0,negative:0
bankrupt,positive:0,negative:1
bankruptcy,positive:0,negative:1
banner,positive:0,negative:0
banquet,positive:1,negative:0
banshee,positive:0,negative:1
banter,positive:0,negative:0
baptism,positive:1,negative:0
baptismal,positive:1,negative:0
bar,positive:0,negative:0
barb,positive:0,negative:1
barbarian,positive:0,negative:1
barbaric,positive:0,negative:1
barbarism,positive:0,negative:1
barbecue,positive:0,negative:0
barbed,positive:0,negative:0
bard,positive:1,negative:0
bareback,positive:0,negative:0
barefoot,positive:0,negative:0
barely,positive:0,negative:0
barf,positive:0,negative:0
bargain,positive:1,negative:0
barge,positive:0,negative:0
baritone,positive:0,negative:0
bark,positive:0,negative:1
barn,positive:0,negative:0
barney,positive:0,negative:0
barometer,positive:0,negative:0
baron,positive:0,negative:0
baroque,positive:0,negative:0
barrack,positive:0,negative:0
barred,positive:0,negative:1
barrel,positive:0,negative:0
barren,positive:0,negative:1
barricade,positive:0,negative:1
barrier,positive:0,negative:1
barring,positive:0,negative:0
barrister,positive:0,negative:0
barrow,positive:0,negative:0
bartender,positive:0,negative:0
barter,positive:0,negative:0
base,positive:0,negative:0
baseball,positive:0,negative:0
baseboard,positive:0,negative:0
baseless,positive:0,negative:1
basement,positive:0,negative:0
basilica,positive:0,negative:0
basin,positive:0,negative:0
basis,positive:0,negative:0
bask,positive:0,negative:0
basket,positive:0,negative:0
basketball,positive:1,negative:0
bass,positive:0,negative:0
basso,positive:0,negative:0
bassoon,positive:0,negative:0
bastard,positive:0,negative:1
bastion,positive:1,negative:0
bat,positive:0,negative:0
batch,positive:0,negative:0
batching,positive:0,negative:0
bate,positive:0,negative:0
bath,positive:1,negative:0
bathe,positive:0,negative:0
bathroom,positive:0,negative:0
bathymetry,positive:0,negative:0
baton,positive:0,negative:0
battalion,positive:0,negative:0
batter,positive:0,negative:1
battered,positive:0,negative:1
battery,positive:0,negative:1
battle,positive:0,negative:1
battled,positive:0,negative:1
battlefield,positive:0,negative:1
bawdy,positive:0,negative:1
bay,positive:0,negative:0
bayonet,positive:0,negative:1
bayou,positive:0,negative:0
bazaar,positive:0,negative:0
beach,positive:0,negative:0
beacon,positive:0,negative:0
bead,positive:0,negative:0
beading,positive:0,negative:0
beads,positive:0,negative:0
beagle,positive:0,negative:0
beak,positive:0,negative:0
beaker,positive:0,negative:0
beam,positive:1,negative:0
beaming,positive:1,negative:0
bear,positive:0,negative:0
beard,positive:0,negative:0
bearded,positive:0,negative:0
bearer,positive:0,negative:1
bearing,positive:0,negative:0
bearings,positive:0,negative:0
bearish,positive:0,negative:0
beast,positive:0,negative:1
beastly,positive:0,negative:1
beat,positive:0,negative:0
beating,positive:0,negative:1
beau,positive:0,negative:0
beautification,positive:1,negative:0
beautiful,positive:1,negative:0
beautify,positive:1,negative:0
beauty,positive:1,negative:0
beck,positive:0,negative:0
beckon,positive:0,negative:0
bed,positive:0,negative:0
bedding,positive:0,negative:0
bedrock,positive:1,negative:0
bedroom,positive:0,negative:0
bedtime,positive:0,negative:0
bee,positive:0,negative:0
beef,positive:0,negative:0
beehive,positive:0,negative:0
beer,positive:1,negative:0
beeswax,positive:0,negative:0
beetle,positive:0,negative:0
befall,positive:0,negative:1
befitting,positive:1,negative:0
befriend,positive:1,negative:0
beg,positive:0,negative:1
beggar,positive:0,negative:1
begging,positive:0,negative:1
begin,positive:0,negative:0
beginner,positive:0,negative:0
beginning,positive:0,negative:0
begun,positive:0,negative:0
behavior,positive:0,negative:0
behemoth,positive:0,negative:1
behest,positive:0,negative:0
behold,positive:0,negative:0
beholden,positive:0,negative:1
beholder,positive:0,negative:0
belated,positive:0,negative:1
belay,positive:0,negative:0
belief,positive:0,negative:0
believed,positive:0,negative:0
believer,positive:0,negative:0
believing,positive:1,negative:0
belittle,positive:0,negative:1
bell,positive:0,negative:0
belligerent,positive:0,negative:1
bellow,positive:0,negative:0
bellows,positive:0,negative:0
belly,positive:0,negative:0
belongings,positive:0,negative:0
belt,positive:0,negative:1
bemused,positive:0,negative:0
bench,positive:0,negative:0
bend,positive:0,negative:0
bender,positive:0,negative:1
bending,positive:0,negative:0
beneath,positive:0,negative:0
benefactor,positive:1,negative:0
beneficial,positive:1,negative:0
beneficiary,positive:0,negative:0
benefit,positive:1,negative:0
benevolence,positive:1,negative:0
benign,positive:1,negative:0
bent,positive:0,negative:0
benzene,positive:0,negative:0
bequeath,positive:0,negative:0
bequest,positive:0,negative:0
bereaved,positive:0,negative:1
bereavement,positive:0,negative:1
bereft,positive:0,negative:1
bergamot,positive:0,negative:0
berlin,positive:0,negative:0
berserk,positive:0,negative:1
berth,positive:1,negative:0
beseech,positive:0,negative:0
beset,positive:0,negative:0
bestial,positive:0,negative:1
bestow,positive:0,negative:0
bet,positive:0,negative:0
betray,positive:0,negative:1
betrayal,positive:0,negative:1
betrothed,positive:1,negative:0
betterment,positive:1,negative:0
betting,positive:0,negative:0
betty,positive:0,negative:0
bevel,positive:0,negative:0
beverage,positive:1,negative:0
bevy,positive:0,negative:0
beware,positive:0,negative:1
bewildered,positive:0,negative:1
bewilderment,positive:0,negative:0
bias,positive:0,negative:1
biased,positive:0,negative:1
bib,positive:0,negative:0
biblical,positive:1,negative:0
bibliography,positive:0,negative:0
bickering,positive:0,negative:1
bicolor,positive:0,negative:0
bicycle,positive:0,negative:0
bid,positive:0,negative:0
bidder,positive:0,negative:0
bidding,positive:0,negative:0
biennial,positive:0,negative:0
bier,positive:0,negative:1
bifurcation,positive:0,negative:0
big,positive:0,negative:0
bigot,positive:0,negative:1
bigoted,positive:0,negative:1
bike,positive:0,negative:0
bilateral,positive:0,negative:0
bilayer,positive:0,negative:0
bile,positive:0,negative:1
bilge,positive:0,negative:0
bilingual,positive:1,negative:0
bill,positive:0,negative:0
billet,positive:0,negative:0
billiards,positive:0,negative:0
billion,positive:0,negative:0
billy,positive:0,negative:0
bimonthly,positive:0,negative:0
bin,positive:0,negative:0
binary,positive:0,negative:0
bind,positive:0,negative:0
bindery,positive:0,negative:0
binding,positive:0,negative:0
bing,positive:0,negative:0
binocular,positive:0,negative:0
binoculars,positive:0,negative:0
binomial,positive:0,negative:0
biogenesis,positive:0,negative:0
biographer,positive:0,negative:0
biography,positive:0,negative:0
biology,positive:0,negative:0
biopsy,positive:0,negative:1
biosphere,positive:0,negative:0
bipartite,positive:0,negative:0
birch,positive:0,negative:1
bird,positive:0,negative:0
birth,positive:1,negative:0
birthday,positive:1,negative:0
birthplace,positive:0,negative:1
birthright,positive:0,negative:0
bis,positive:0,negative:0
bisexual,positive:0,negative:0
bishop,positive:0,negative:0
bison,positive:0,negative:0
bit,positive:0,negative:0
bitch,positive:0,negative:1
bite,positive:0,negative:1
bitterly,positive:0,negative:1
bitterness,positive:0,negative:1
bitumen,positive:0,negative:0
biweekly,positive:0,negative:0
bizarre,positive:0,negative:1
black,positive:0,negative:1
blackberry,positive:0,negative:0
blackboard,positive:0,negative:0
blackjack,positive:0,negative:1
blackmail,positive:0,negative:1
blackness,positive:0,negative:1
blacksmith,positive:0,negative:0
bladder,positive:0,negative:0
blade,positive:0,negative:0
blame,positive:0,negative:1
blameless,positive:1,negative:0
bland,positive:0,negative:1
blank,positive:0,negative:0
blanket,positive:0,negative:0
blasphemous,positive:0,negative:1
blasphemy,positive:0,negative:1
blast,positive:0,negative:1
blatant,positive:0,negative:1
blather,positive:0,negative:1
blaze,positive:0,negative:1
blazing,positive:0,negative:0
bleach,positive:0,negative:0
bleak,positive:0,negative:1
bleeding,positive:0,negative:1
blemish,positive:0,negative:1
blend,positive:0,negative:0
blending,positive:0,negative:0
bless,positive:1,negative:0
blessed,positive:1,negative:0
blessing,positive:1,negative:0
blessings,positive:1,negative:0
blight,positive:0,negative:1
blighted,positive:0,negative:1
blind,positive:0,negative:1
blinded,positive:0,negative:1
blindfold,positive:0,negative:0
blindfolded,positive:0,negative:0
blindly,positive:0,negative:1
blindness,positive:0,negative:1
blink,positive:0,negative:0
bliss,positive:1,negative:0
blissful,positive:1,negative:0
blister,positive:0,negative:1
blitz,positive:0,negative:0
blizzard,positive:0,negative:0
bloated,positive:0,negative:1
blob,positive:0,negative:1
block,positive:0,negative:0
blockade,positive:0,negative:1
blond,positive:0,negative:0
blood,positive:0,negative:0
bloodhound,positive:0,negative:0
bloodless,positive:1,negative:0
bloodshed,positive:0,negative:1
bloodthirsty,positive:0,negative:1
bloody,positive:0,negative:1
bloom,positive:1,negative:0
blossom,positive:1,negative:0
blot,positive:0,negative:1
blouse,positive:0,negative:0
blower,positive:0,negative:1
blowing,positive:0,negative:0
blown,positive:0,negative:0
blowout,positive:0,negative:1
blue,positive:0,negative:0
blues,positive:0,negative:1
blu_,positive:0,negative:1
bluish,positive:0,negative:0
blunder,positive:0,negative:1
blunt,positive:0,negative:0
blur,positive:0,negative:1
blurred,positive:0,negative:1
blush,positive:0,negative:1
blushing,positive:0,negative:0
boa,positive:0,negative:0
boar,positive:0,negative:0
board,positive:0,negative:0
boarder,positive:0,negative:0
boarding,positive:0,negative:0
boards,positive:0,negative:0
boast,positive:1,negative:1
boasting,positive:0,negative:1
boat,positive:0,negative:0
boating,positive:0,negative:0
bobbin,positive:0,negative:0
bode,positive:0,negative:0
bodice,positive:0,negative:0
bodily,positive:0,negative:0
body,positive:0,negative:0
bodyguard,positive:1,negative:0
bog,positive:0,negative:1
bogus,positive:0,negative:1
boil,positive:0,negative:1
boiler,positive:0,negative:0
boilerplate,positive:0,negative:1
boiling,positive:0,negative:0
boisterous,positive:1,negative:1
bold,positive:1,negative:0
boldness,positive:1,negative:0
bolster,positive:1,negative:0
bolt,positive:0,negative:0
bolus,positive:0,negative:0
bomb,positive:0,negative:1
bombard,positive:0,negative:1
bombardment,positive:0,negative:1
bombed,positive:0,negative:1
bomber,positive:0,negative:0
bonanza,positive:1,negative:0
bond,positive:0,negative:0
bondage,positive:0,negative:1
bonds,positive:0,negative:1
bone,positive:0,negative:0
boner,positive:0,negative:0
bones,positive:0,negative:0
bonfire,positive:0,negative:0
bonne,positive:1,negative:0
bonnet,positive:0,negative:0
bonus,positive:1,negative:0
bony,positive:0,negative:0
boo,positive:0,negative:1
boob,positive:0,negative:0
booby,positive:0,negative:1
book,positive:0,negative:0
bookcase,positive:0,negative:0
booking,positive:0,negative:0
bookish,positive:1,negative:0
bookkeeper,positive:0,negative:0
bookkeeping,positive:0,negative:0
booklet,positive:0,negative:0
books,positive:0,negative:0
bookseller,positive:0,negative:0
bookshop,positive:1,negative:0
bookstore,positive:0,negative:0
bookworm,positive:1,negative:1
boomerang,positive:0,negative:0
booming,positive:0,negative:0
boon,positive:1,negative:0
boost,positive:0,negative:0
booster,positive:0,negative:0
boot,positive:0,negative:0
booth,positive:0,negative:0
boots,positive:0,negative:0
booty,positive:0,negative:0
booze,positive:0,negative:1
border,positive:0,negative:0
bordering,positive:0,negative:0
bore,positive:0,negative:1
boreal,positive:0,negative:0
boredom,positive:0,negative:1
